frame,method,dx,dy,angle,ecc_score
0,mask,0.0,0.0,0.0,1.0
1,tvl1_gpu,0.0,0.0,0.0,0.0
2,tvl1_gpu,0.0,0.0,0.0,0.0
3,tvl1_gpu,0.0,0.0,0.0,0.0
4,tvl1_gpu,0.0,0.0,0.0,0.0
5,tvl1_gpu,0.0,0.0,0.0,0.0
6,tvl1_gpu,0.0,0.0,0.0,0.0
7,tvl1_gpu,0.0,0.0,0.0,0.0
8,tvl1_gpu,0.0,0.0,0.0,0.0
9,tvl1_gpu,0.0,0.0,0.0,0.0
10,tvl1_gpu,0.0,0.0,0.0,0.0
11,tvl1_gpu,0.0,0.0,0.0,0.0
12,tvl1_gpu,0.0,0.0,0.0,0.0
13,tvl1_gpu,0.0,0.0,0.0,0.0
