frame,method,dx,dy,angle,ecc_score
0,mask,0.0,0.0,0.0,1.0
1,farneback_gpu,0.0,0.0,0.0,0.0
2,farneback_gpu,0.0,0.0,0.0,0.0
3,farneback_gpu,0.0,0.0,0.0,0.0
4,farneback_gpu,0.0,0.0,0.0,0.0
5,farneback_gpu,0.0,0.0,0.0,0.0
6,farneback_gpu,0.0,0.0,0.0,0.0
7,farneback_gpu,0.0,0.0,0.0,0.0
8,farneback_gpu,0.0,0.0,0.0,0.0
9,farneback_gpu,0.0,0.0,0.0,0.0
10,farneback_gpu,0.0,0.0,0.0,0.0
11,farneback_gpu,0.0,0.0,0.0,0.0
12,farneback_gpu,0.0,0.0,0.0,0.0
13,farneback_gpu,0.0,0.0,0.0,0.0
